filename,y_true,y_pred,prob_0_dog,prob_1_rooster,prob_2_pig,prob_3_cow,prob_4_frog,prob_5_cat,prob_6_hen,prob_7_insects,prob_8_sheep,prob_9_crow,prob_10_rain,prob_11_sea_waves,prob_12_crackling_fire,prob_13_crickets,prob_14_chirping_birds,prob_15_water_drops,prob_16_wind,prob_17_pouring_water,prob_18_toilet_flush,prob_19_thunderstorm,prob_20_crying_baby,prob_21_sneezing,prob_22_clapping,prob_23_breathing,prob_24_coughing,prob_25_footsteps,prob_26_laughing,prob_27_brushing_teeth,prob_28_snoring,prob_29_drinking_sipping,prob_30_door_wood_knock,prob_31_mouse_click,prob_32_keyboard_typing,prob_33_door_wood_creaks,prob_34_can_opening,prob_35_washing_machine,prob_36_vacuum_cleaner,prob_37_clock_alarm,prob_38_clock_tick,prob_39_glass_breaking,prob_40_helicopter,prob_41_chainsaw,prob_42_siren,prob_43_car_horn,prob_44_engine,prob_45_train,prob_46_church_bells,prob_47_airplane,prob_48_fireworks,prob_49_hand_saw
5-244178-A-32.wav,32,32,1.6582273e-07,6.030495e-08,1.15811716e-07,2.5982957e-10,5.8639314e-05,6.251117e-07,0.00014038333,2.9627151e-06,6.077612e-10,8.814101e-09,8.9680034e-05,1.9564862e-08,0.068929106,2.674104e-05,1.5355003e-05,0.021771535,2.7612485e-10,0.045207307,6.6353227e-06,5.7205174e-10,7.7259585e-08,5.0397148e-08,0.0042401236,2.850763e-07,0.00014413147,0.0066668284,0.00039319287,0.0007550307,1.0225097e-05,0.0029259631,0.00022956444,0.2030012,0.6181691,0.002814326,0.0018186222,1.6016364e-07,1.3198991e-08,0.016414938,0.0020108458,9.257639e-05,2.2005527e-06,8.073172e-08,1.1654881e-06,6.232673e-08,0.0022197757,1.29311e-10,9.794504e-13,1.3381634e-11,0.0018397684,2.715686e-07
5-244310-A-25.wav,25,25,0.00021643547,3.5632908e-07,0.017076062,4.301598e-05,0.00951268,0.00012568432,0.0008180936,0.0030785028,3.505091e-05,0.0004531474,0.0077969604,0.0007193843,0.1924101,0.0006323974,0.000721508,0.0023889372,0.00049895723,0.0040169824,0.01003096,0.0018201801,1.8805647e-05,0.00014326646,0.021866657,0.000762515,0.0004550377,0.3235129,0.00094201777,0.012020379,0.007212645,0.08477935,0.002277875,0.0136889955,0.104807205,0.013474202,0.0035252555,0.003389578,1.5693911e-05,0.0001269262,0.0024007985,0.0004776241,0.002557646,0.00012400157,4.5847955e-05,0.00018332047,0.031563714,0.0022905197,1.3111159e-06,0.00019315653,0.11426429,0.00048303578
5-244315-A-6.wav,6,6,0.015854083,0.0018062163,0.036482975,0.008478087,0.013509851,0.062405843,0.3278671,0.030658867,0.009172698,0.038132478,8.263595e-06,1.6997697e-05,9.9277975e-05,0.0052028433,0.04834886,0.013025576,0.0001095641,0.0020712905,0.008035032,6.994727e-06,0.14702442,0.0015294728,0.0015523528,0.037890498,0.0010217598,0.0002958987,0.021053337,0.0020842666,0.010524335,0.002537054,2.1273936e-06,0.00015376811,4.480266e-05,0.03037538,0.0017112177,0.00049409637,0.004738903,0.034240223,0.003621275,0.0011033684,9.1530665e-06,0.0032169102,0.019236937,0.0073879925,0.00011889555,2.8515482e-05,0.019060912,6.920129e-06,0.0001421324,0.027500167
5-244315-B-6.wav,6,15,0.0023633493,1.0404575e-05,0.0036222264,8.786025e-05,0.0028935492,0.007064388,0.17959824,0.028568057,7.2377676e-05,0.0007103144,0.00034935982,3.0636616e-05,0.022366391,0.0022974352,0.023048295,0.37731224,8.160913e-06,0.00886094,0.0062754317,3.6630908e-07,0.015620344,0.00010142788,0.012886688,0.0028871265,0.00084900233,0.03150282,0.020373818,0.011512016,0.0033930375,0.005639796,3.167234e-05,0.005442127,0.0062129856,0.016214238,0.012225056,0.00036600133,0.0006457366,0.043979123,0.1087731,0.00030272602,8.169628e-06,0.0018747292,0.0018011885,0.00033655268,0.0005566279,2.862983e-06,0.00011597587,1.5375525e-07,0.00040807467,0.03039681
5-244315-C-6.wav,6,6,0.0095593985,1.7594859e-05,0.03191542,0.00015367623,0.03373883,0.003348721,0.23906542,0.011062673,0.00042636902,0.006424044,0.00035904453,8.954499e-05,0.005221316,0.0033989423,0.029299757,0.072567426,2.9390942e-05,0.024634682,0.040517557,2.8619352e-06,0.021340879,0.00034453764,0.049231775,0.01978993,0.0021811312,0.040660594,0.038972635,0.057753455,0.0034735748,0.01671856,2.6519501e-05,0.0021982421,0.0076088235,0.020528797,0.008794973,0.00025952657,0.0007880662,0.011438642,0.024616433,0.0009896704,1.8210809e-05,0.00065642595,0.0023860112,0.00032917186,0.0006761296,1.7037282e-05,0.00014334175,1.4830869e-06,0.0012483337,0.15497446
5-244327-A-34.wav,34,38,0.0021256357,8.443087e-07,9.8701275e-06,2.517295e-07,6.8516665e-06,1.924352e-05,0.014849798,4.1609514e-05,1.8908353e-09,3.368219e-06,9.659465e-07,3.850308e-08,0.0016928654,3.0524933e-07,2.3872966e-05,0.22710632,1.6054252e-10,0.00017627282,4.2993267e-07,2.7199542e-08,4.8783613e-06,0.00024191075,0.015888212,3.831106e-05,0.0834436,0.00423873,0.018557668,5.016189e-07,2.1759355e-05,0.02060566,0.017582422,0.038927868,0.004074504,0.003596586,0.15136866,3.9280085e-08,3.5716163e-09,0.006265458,0.38128603,0.0036683655,2.8534566e-09,4.356177e-08,1.2347488e-07,7.191176e-06,4.5222248e-07,1.5023578e-10,7.2607753e-10,2.7303876e-11,0.0040873126,3.506399e-05
5-244459-A-28.wav,28,7,0.004522204,0.0012391654,0.013201545,0.08078045,0.0034301667,0.100862555,0.010608245,0.24813901,0.0050959503,0.020849735,7.211913e-05,6.200958e-05,0.0027601097,0.010660658,0.021913962,0.010772777,0.009423212,0.00012444508,0.0004953441,0.011663941,0.000988699,0.006297741,0.0001451173,0.014614792,0.0010473971,0.0008313046,0.0055118864,7.420025e-05,0.21539289,0.01440027,0.00092138344,0.0056637577,0.00013809565,0.027118338,0.006109452,0.028078582,0.0005539199,0.004229924,0.014340879,0.00044111218,0.000538447,0.002424785,0.004238568,0.06595106,0.004360791,0.0023540112,0.008392281,0.0021633347,0.0057158326,0.00028351808
5-244526-A-26.wav,26,38,0.010508278,3.2166337e-08,9.163892e-05,3.7504112e-08,2.135607e-05,1.08666845e-05,0.07948639,2.4056153e-05,3.1514218e-09,5.660182e-06,1.2051781e-07,1.3867328e-08,0.00030851545,1.2807538e-07,3.90181e-05,0.14989252,4.1970195e-11,0.00013619357,3.1165357e-06,4.1978543e-10,0.00012268034,4.5678906e-05,0.019174526,0.00027036446,0.01307209,0.0056450022,0.02699312,1.9750598e-06,6.116843e-06,0.0044319564,0.00011400886,0.0010429515,0.00071990635,0.0008539191,0.017478092,9.225781e-09,9.731421e-09,0.0015449711,0.662869,0.0001671791,1.1348781e-10,9.536343e-08,1.5891595e-07,8.4512186e-07,3.9654118e-08,4.9121505e-11,7.876989e-09,1.8316746e-12,0.00021123486,0.004706186
5-244651-A-31.wav,31,15,3.7160517e-05,1.1478882e-05,1.6413087e-06,1.494534e-06,8.595235e-06,0.00025599953,0.0010161203,0.0007846804,1.1610429e-08,1.1014498e-06,8.120477e-06,5.0178656e-08,0.028306935,1.5291436e-05,0.00011750584,0.41882905,8.541682e-09,0.0003963433,5.165262e-07,2.1925081e-07,2.3040495e-06,3.8992162e-05,0.00041703705,5.445465e-06,0.0035345224,0.0029887278,0.0015026282,2.3243272e-06,0.0003775273,0.0087914895,0.01009473,0.24340257,0.01067738,0.008739387,0.06854203,5.051885e-06,5.7320857e-08,0.05124536,0.13595356,0.001023915,4.01547e-07,1.6006144e-06,2.884281e-06,5.7925594e-05,4.4766297e-05,2.4402507e-09,4.564069e-09,8.344367e-10,0.0027545637,4.7104803e-07
5-244933-A-34.wav,34,38,0.00022449708,1.2353121e-09,4.831374e-06,1.9898215e-08,6.788498e-07,3.685245e-06,0.0062909997,8.6708795e-05,8.261108e-11,2.874113e-07,2.8318664e-06,3.4675683e-08,0.008366294,5.8408197e-08,1.3144289e-05,0.21365047,7.392749e-11,1.3197521e-05,2.8001944e-07,1.0213397e-09,1.6457702e-06,5.8262935e-06,0.006946191,4.190839e-06,0.0027021025,0.020642424,0.0017825578,3.4187786e-07,4.3733703e-06,0.0041426327,0.001613136,0.010405196,0.0027052816,0.00041125,0.031771235,6.353611e-08,1.0998793e-09,0.00069733534,0.6869628,4.999929e-05,4.778749e-10,7.548698e-08,1.9110031e-08,5.603736e-07,1.7807201e-07,6.065286e-11,1.2301059e-10,1.5315997e-12,0.00046360987,2.901715e-05
5-245040-A-35.wav,35,7,0.0011569444,5.7724694e-05,0.008630777,0.078186296,0.00021702032,0.06713057,0.020904861,0.6169412,0.005292142,0.014186123,9.153554e-05,0.0002575804,0.00038806468,0.0017942031,0.01302529,0.0013447601,0.004443635,9.683504e-06,0.0014089536,0.0002002633,0.0026778327,0.0005262431,0.00012094405,0.0035562322,4.3110773e-05,0.00015665928,0.0020355214,4.9877435e-05,0.028405668,0.0008484474,7.684867e-06,0.00016003303,4.816686e-06,0.0046045557,0.00033174857,0.025568642,0.0064174305,0.002485897,0.0015302538,3.5677698e-05,0.00011645738,0.029726656,0.00331212,0.032822702,0.00073229516,0.00140537,0.015438683,0.00020608779,7.868914e-05,0.0009260549
5-248341-A-6.wav,6,6,0.025521671,0.026179777,0.015881987,0.030956091,0.007369527,0.14395817,0.17789276,0.021021917,0.012484489,0.027185349,9.2910307e-07,3.0263618e-06,2.980481e-05,0.0036124324,0.021489454,0.010920874,7.3778e-05,0.0012291421,0.0010922638,2.1792634e-05,0.14950563,0.006661908,0.00036729188,0.032068364,0.003854983,4.8620026e-05,0.030511856,0.00018546566,0.013939939,0.0024507714,1.1110882e-05,0.00022006138,1.6380607e-05,0.060689185,0.0024944702,0.00033876614,0.0014118636,0.05635025,0.004551389,0.0035919275,7.542559e-06,0.0018995206,0.025302948,0.020890879,6.598788e-05,1.7259641e-05,0.05158706,1.2253903e-05,0.00027100518,0.0037500309
5-248341-B-6.wav,6,6,0.030744247,0.06875174,0.0026351693,0.010349946,0.0017032998,0.16648889,0.17984216,0.007145915,0.002696394,0.007712879,1.2474688e-08,3.9031963e-08,3.571017e-06,0.0009740778,0.0083062695,0.019143617,2.345256e-06,0.00049842364,6.861529e-05,9.1799683e-07,0.1297309,0.0054264246,6.611529e-05,0.021145536,0.0048593306,6.271862e-06,0.027275268,1.1148211e-05,0.0063992143,0.0008846862,2.5466059e-06,0.00012984526,2.1453714e-06,0.067473,0.0022688413,2.312079e-05,0.00022725819,0.16152412,0.0067109885,0.0034228568,2.4714998e-07,0.00029658535,0.015994515,0.01516632,3.90837e-06,2.2756777e-07,0.022810927,2.6690248e-07,5.1129024e-05,0.0010178136
5-248341-C-6.wav,6,49,0.17123319,6.414734e-08,0.0025244625,6.313513e-08,0.00036561425,8.62375e-06,0.23932363,5.5793603e-06,8.023444e-08,9.281189e-05,4.815632e-09,6.5387926e-09,2.1851404e-06,7.8251084e-08,4.046585e-05,0.011094879,5.937869e-11,0.00024723203,5.0434293e-05,3.9075812e-10,0.0018906287,0.00015780314,0.024909206,0.010465471,0.014069256,0.0010136304,0.08087844,8.460678e-06,5.7302977e-06,0.0032814124,1.0761286e-06,1.211407e-05,3.7204765e-05,0.0008821052,0.0015999252,1.7283631e-09,2.5186864e-08,0.00027005718,0.067781284,0.00018487073,2.769267e-11,5.564561e-08,3.685438e-07,6.592687e-07,5.3702793e-09,1.3902941e-10,2.3043403e-07,4.995428e-12,6.932209e-05,0.3674913
5-249748-A-28.wav,28,28,0.015715057,0.03135337,0.010376541,0.069629736,0.00778824,0.062304445,0.01483722,0.03660795,0.0075776502,0.046611767,3.3004173e-05,1.729743e-05,0.0008295347,0.022042476,0.017911185,0.013200715,0.003232481,0.0034316878,0.00035507223,0.021979187,0.0004930912,0.05817505,0.0005203727,0.052881744,0.0151340505,0.00082606415,0.018672742,0.00039656583,0.17866264,0.040417377,0.0069942367,0.015702562,0.00027169634,0.071327664,0.023250386,0.002265337,0.00019411446,0.008506487,0.003926871,0.011177669,0.0014403319,8.984518e-05,0.0049683764,0.05618652,0.0044598444,0.0006558746,0.002491012,0.003702087,0.029955423,0.00041933704
5-249937-A-22.wav,22,10,7.1043425e-05,8.224778e-09,0.0010759024,7.002212e-06,0.00010006735,1.9118252e-05,0.00017638369,0.00063408236,6.0290782e-05,0.00046654668,0.2656682,0.2457975,0.0053299535,0.00012129474,0.00040819088,3.1389216e-05,0.00072539033,0.0003280738,0.15291159,5.790247e-06,0.00018934184,7.3637098e-06,0.25848654,0.00018117903,5.3817107e-06,0.007137092,0.00026526503,0.007581831,0.000101311045,0.00049070665,3.8645553e-06,8.976998e-05,0.00031859594,0.0022960575,2.0440768e-05,0.005560748,0.0028994784,3.0473622e-05,4.159225e-05,0.00024179493,0.0166129,0.010603421,3.8735016e-05,0.00023535697,0.00239297,0.0063195503,3.7501948e-06,0.00019983156,0.00038611444,0.0033207545
5-250026-A-30.wav,30,30,0.0014124375,2.5577032e-07,9.548903e-06,2.4136455e-06,7.053053e-07,2.0544963e-05,0.0018914195,0.00013510587,8.0903484e-10,3.337352e-06,6.9144585e-07,3.6067178e-08,0.0018392921,8.986383e-08,5.809038e-06,0.11260633,1.0106872e-09,7.767202e-06,2.4338313e-08,1.6388896e-06,1.3284333e-07,0.001059466,0.002330713,2.905816e-05,0.07077508,0.0024644297,0.0039344984,2.9753451e-08,6.963089e-05,0.042751774,0.3762393,0.026903743,0.0007292041,0.0014093246,0.18809906,1.6946903e-07,2.4454241e-10,0.0008136675,0.14879489,0.0020091399,1.104113e-08,5.133358e-09,6.4667725e-09,2.9226414e-05,6.195622e-07,1.7399007e-09,4.3750087e-10,5.868361e-10,0.013615592,3.6865313e-06
5-250026-B-30.wav,30,48,0.00014749006,3.4847343e-08,0.00029436033,3.6723893e-07,0.00014740703,3.0273475e-06,0.0007297769,6.6423396e-05,3.0925104e-08,2.7257547e-06,0.0006433322,1.1220843e-05,0.059435826,2.66259e-06,9.963116e-06,0.007772622,1.2487051e-07,0.002164077,6.731376e-05,2.6927339e-05,5.730567e-07,6.4036554e-05,0.04129056,6.723285e-05,0.007834952,0.113732524,0.00306861,0.00026041464,0.00019139118,0.10478377,0.0628259,0.042792015,0.25127375,0.007043805,0.012659351,1.1120023e-05,2.3870351e-08,0.00020198934,0.0098991,0.0012164235,1.4939728e-05,7.1399927e-07,2.80964e-07,3.5057476e-06,0.0014615128,1.5856259e-06,1.6179753e-09,1.3081464e-07,0.26767907,9.50209e-05
5-250258-A-49.wav,49,49,0.29490557,9.027181e-08,0.03367102,3.4960367e-06,0.0010710234,2.3644552e-05,0.07226676,5.4723627e-05,1.9744264e-06,0.002380599,1.2726179e-07,1.0736879e-06,3.6175265e-06,3.1389223e-07,0.00010130507,0.0015954657,2.1055836e-08,0.00010174173,0.000572579,3.2859157e-07,0.0018518212,0.0021391623,0.030429661,0.03480463,0.011129625,0.0029189498,0.030587737,2.6154643e-05,2.8952705e-05,0.008505337,6.3755933e-06,8.62988e-06,2.2581466e-05,0.00083334465,0.0025460373,1.08493666e-07,2.1012158e-07,2.3859016e-05,0.011079001,0.00069338473,2.7727451e-09,6.045355e-07,8.8875464e-07,6.800817e-06,3.6074628e-08,1.2372406e-07,3.6605322e-06,7.68444e-09,0.00044258792,0.4551544
5-250629-A-37.wav,37,37,0.000119650824,0.010476583,2.4571145e-05,1.5224479e-05,0.0042032325,0.0039299284,0.008641792,0.00060461846,7.11835e-05,0.00018872232,1.009421e-06,2.614613e-08,0.0003785475,0.015922444,0.011856893,0.070917346,3.595777e-07,0.052251346,0.00011872456,2.8656212e-08,0.0015190109,5.4320928e-05,0.00022040888,0.00042326676,0.0006629902,9.636042e-05,0.0063647763,0.001082723,0.0025777258,0.00058971654,6.5787376e-06,0.012258369,0.0010005246,0.017218793,0.006325528,1.5251363e-05,0.0002875998,0.75687927,0.003623624,0.0017174532,1.865512e-06,3.635153e-05,0.0067302473,0.0002950899,0.00015549122,1.500862e-08,5.314886e-06,1.2741951e-08,7.676188e-05,5.2319454e-05
5-250753-A-34.wav,34,21,0.036159895,0.002134941,0.032553285,0.022707678,0.0034719524,0.006638887,0.011368741,0.013805764,0.0066347574,0.05353843,0.007343744,0.010661869,0.0056461906,0.0038447746,0.0064641624,0.0052814144,0.008028242,0.017746948,0.014177912,0.018682828,0.0013859662,0.0715394,0.04764795,0.062220752,0.028930709,0.015148723,0.038154572,0.005576459,0.01893174,0.05582464,0.014183818,0.012265638,0.0012493856,0.056630075,0.020130783,0.009035451,0.003545591,0.003245059,0.0039613885,0.06780942,0.015738264,0.0028723637,0.0015289432,0.024333354,0.010776175,0.015279054,0.0027624979,0.016143696,0.06993892,0.016316775
5-251426-A-30.wav,30,30,0.00038662387,4.7882406e-07,1.7467375e-05,2.4102849e-06,4.45031e-06,1.9444424e-05,0.0013743086,0.00019023051,3.9452175e-09,2.8332981e-06,1.201421e-05,2.2173319e-07,0.010144022,7.8653096e-07,1.1982881e-05,0.07402769,1.33167735e-08,5.965948e-05,2.1365032e-07,1.1556423e-05,1.3338489e-07,0.0004022534,0.0029646151,2.1236063e-05,0.033211727,0.007070855,0.0035512215,6.62568e-07,0.00019024902,0.056776796,0.51458687,0.07081986,0.0068125864,0.0024874243,0.10000187,1.3810499e-06,1.7254458e-09,0.0010371517,0.07053421,0.0014016276,2.779089e-07,3.0651652e-08,4.724584e-08,2.6274403e-05,2.0040237e-05,2.3187088e-08,8.9708074e-10,7.0462156e-09,0.041810498,3.5992514e-06
5-251426-B-30.wav,30,30,0.00020066711,2.0802336e-06,1.5732849e-05,9.12499e-06,5.786031e-06,5.8419126e-05,0.00047056572,0.00051150395,1.2828944e-08,4.859579e-06,1.0938706e-05,1.7587033e-07,0.013086825,3.0111116e-06,1.8004115e-05,0.071093515,9.024032e-08,5.55783e-05,1.775002e-07,8.756094e-05,6.836967e-08,0.0005907521,0.0005656851,2.3017095e-05,0.017921476,0.00403959,0.001609786,7.4944995e-07,0.0008576624,0.06079466,0.567776,0.095452696,0.0049195974,0.0030717002,0.06865118,6.9042467e-06,2.9231892e-09,0.0010409881,0.035924222,0.0012067512,1.4220636e-06,4.465486e-08,1.0013786e-07,9.321249e-05,7.787148e-05,9.9851114e-08,2.5019917e-09,7.157869e-08,0.04973787,1.1158425e-06
5-251489-A-24.wav,24,21,0.08805725,0.008607962,0.00059904775,0.009211635,5.613696e-05,0.0063131712,0.009330051,0.0018523553,0.00016944505,0.014703157,2.4197914e-05,4.4705903e-05,0.00018814385,0.0002949584,0.0011025033,0.021565178,3.9790168e-05,0.0016830724,2.5959656e-05,0.00034309205,0.00026286722,0.277874,0.0037556752,0.023715926,0.16480964,0.0007430363,0.017851112,2.165288e-05,0.0016284093,0.01869867,0.024928704,0.0059961984,3.4548746e-05,0.012207193,0.055782374,3.797471e-05,3.689829e-05,0.0036053583,0.003352983,0.19518596,0.00012576403,1.275543e-05,0.00011956551,0.018424269,4.797862e-05,1.9183335e-05,7.776344e-05,7.726212e-05,0.005497621,0.00085687253
5-251957-A-47.wav,47,40,3.709959e-05,3.4852087e-06,0.0007916666,0.0043005613,2.0911793e-05,5.778674e-05,1.0554341e-05,0.0005028961,0.006413201,0.0020171718,0.0076390137,0.0112257,7.7164026e-05,0.00038922942,3.6976948e-05,2.8079492e-07,0.11908144,1.8235345e-05,0.0009622108,0.02225698,5.0627847e-07,4.6196335e-05,0.0003794736,0.001579056,4.808098e-06,0.00013312635,0.0005095075,7.928517e-05,0.0017637982,0.0002347806,1.3471571e-05,7.9051264e-05,3.498387e-07,0.0009736728,2.2075892e-06,0.030218402,0.004326434,9.973371e-06,1.7929456e-06,2.8693477e-05,0.26770887,0.0029414291,0.00013582222,0.0063492353,0.05542819,0.20765083,0.0017212238,0.2408814,0.00075038895,0.00020549522
5-251962-A-47.wav,47,45,1.7184706e-05,5.5913375e-07,0.0006823411,0.0018842819,1.7045593e-05,2.7340619e-05,7.909915e-06,0.00049150235,0.005193095,0.0016993767,0.016559787,0.029730568,6.403406e-05,0.00024400566,3.6988466e-05,1.0073534e-07,0.13440141,7.082549e-06,0.0022028764,0.008503788,4.629912e-07,1.2858064e-05,0.00057725876,0.00072381686,1.2141231e-06,0.000106996864,0.00033952386,6.837433e-05,0.0009237008,0.000111344314,3.137714e-06,3.032247e-05,2.1979595e-07,0.0005736671,8.0499285e-07,0.04635071,0.009417583,5.7676566e-06,9.761897e-07,1.154398e-05,0.23199297,0.00649973,9.662929e-05,0.004278653,0.038494106,0.31224802,0.0009421374,0.14396243,0.00026990476,0.00018392096
5-251963-A-47.wav,47,45,2.593264e-05,1.4479095e-06,0.0008898666,0.0030125915,2.8421253e-05,5.2384374e-05,1.3114279e-05,0.00074103667,0.0076145804,0.002465916,0.012784809,0.022336714,7.545321e-05,0.00041506198,6.0409733e-05,1.8310665e-07,0.14331289,1.1225219e-05,0.002358969,0.010700958,8.637093e-07,2.1381527e-05,0.00056423957,0.0011304708,2.0474758e-06,0.00011368533,0.00046244817,9.02189e-05,0.0015238181,0.00015327043,4.2327047e-06,4.438035e-05,3.160009e-07,0.0008347613,1.3204767e-06,0.04953069,0.010512859,1.0815499e-05,1.5095558e-06,1.7348957e-05,0.22336109,0.0070030787,0.00017451301,0.0061884243,0.045363694,0.28142372,0.0014810637,0.16251007,0.00034955304,0.00022217321
5-251971-A-47.wav,47,47,0.00014651006,4.4047098e-05,0.0027235867,0.024334922,0.000105470295,0.0006297214,9.732822e-05,0.0030464362,0.042274203,0.008014219,0.002858484,0.007183077,5.9045105e-05,0.001334537,0.00019921054,9.0357486e-07,0.13869298,3.5265344e-05,0.0026775093,0.01299572,1.2407879e-05,0.00012703307,0.00045600353,0.005990368,1.1205524e-05,8.4393694e-05,0.0017790173,0.00013851847,0.005421708,0.0003556969,6.369869e-06,7.785855e-05,4.883266e-07,0.0034210219,4.374416e-06,0.054893866,0.017856322,9.000444e-05,5.5632954e-06,5.725304e-05,0.14888716,0.015109278,0.0017866172,0.02843149,0.054940436,0.18368661,0.017691376,0.21008697,0.000585356,0.00055215706
5-252248-A-34.wav,34,34,0.031275872,0.0017968405,0.0003005118,0.0014935484,7.324134e-05,0.0030462376,0.012690211,0.0023322937,1.7076512e-05,0.0033885774,3.5754892e-05,2.0354444e-05,0.0011081834,0.00014906804,0.0010559838,0.11494905,5.634916e-06,0.0011066832,1.4695751e-05,0.00013331487,0.0001224002,0.07606965,0.0063153403,0.003819556,0.1823374,0.0021229722,0.021329429,1.6593764e-05,0.0017071547,0.034735292,0.09898092,0.029011376,0.0004797224,0.010003011,0.1933366,2.8697412e-05,7.311593e-06,0.008764801,0.022569409,0.11763639,1.8305473e-05,5.564335e-06,3.2034834e-05,0.0058871033,3.4620873e-05,3.3632987e-06,5.208936e-06,5.4632724e-06,0.009322522,0.00029862995
5-253085-A-3.wav,3,3,0.00086159166,0.005382261,0.0014381165,0.4000184,3.7240927e-05,0.027564663,0.0009605982,0.008505194,0.080064304,0.012588575,2.256889e-06,1.7325016e-05,1.2751581e-06,0.0017836037,0.00032324498,4.2458514e-06,0.010280746,1.2793343e-05,5.9298327e-05,0.0011536744,0.00029395297,0.0013711792,7.895239e-06,0.021472327,4.007557e-05,1.797097e-06,0.0024344667,4.2655356e-06,0.0074360985,0.00017235489,1.7413062e-06,3.4893284e-05,1.7443943e-08,0.0115223415,8.865833e-06,0.0036251228,0.0021605461,0.0005603531,9.669216e-06,0.00011618168,0.0026175815,0.002562444,0.022534953,0.13044122,0.002239985,0.0022441351,0.21912113,0.015703008,0.000105903324,9.606333e-05
5-253085-B-3.wav,3,46,0.0018127831,0.010036341,0.002020089,0.29551208,3.6042627e-05,0.061008297,0.0033591513,0.010438863,0.05938376,0.009677758,6.978535e-07,1.2032148e-05,8.77207e-07,0.0007774416,0.00039766988,9.992806e-06,0.001243112,2.19438e-05,0.00012123967,8.918585e-05,0.0053779804,0.0018991084,1.4583163e-05,0.01942578,7.625648e-05,1.360346e-06,0.00325837,5.109665e-06,0.0031071177,0.00013964252,5.741968e-07,1.400881e-05,2.4899641e-08,0.016115183,1.2106538e-05,0.0014799102,0.0028422666,0.0017288626,1.7633818e-05,0.00025987418,0.00033831657,0.007886198,0.036560412,0.10210199,0.00037887399,0.0004518478,0.33877942,0.0014881402,4.4363765e-05,0.00023531812
5-253094-A-49.wav,49,49,0.0099307615,1.5548571e-10,0.06096635,1.8822271e-07,0.00033033095,3.8627644e-07,0.0018558237,2.8120428e-06,1.0271668e-06,0.0003430888,1.3110447e-07,3.4259147e-06,2.2246394e-07,1.3470973e-08,2.424114e-06,2.3084472e-06,1.5791995e-08,1.9589079e-05,0.004126895,5.474982e-08,0.00042137346,2.4417977e-05,0.011456493,0.01166592,4.452027e-05,0.00072950777,0.0006508294,7.8890786e-05,6.009609e-07,0.00036941984,7.524616e-09,1.9596298e-08,9.974536e-07,6.4758824e-05,5.2326413e-06,6.966812e-08,2.2394269e-07,1.07082144e-07,2.6512718e-05,1.8092971e-05,3.8002996e-09,1.022033e-06,1.05871955e-07,2.8032827e-07,2.480864e-08,7.2621464e-07,2.225294e-06,2.1115586e-08,4.5779343e-05,0.89680606
5-253094-B-49.wav,49,2,0.066210374,1.2945125e-06,0.38291895,0.00025265253,0.012028379,0.0001848715,0.02245766,0.0008146958,0.0003884451,0.017514579,1.5732416e-05,0.00015196575,4.659956e-05,1.5818485e-05,0.00044100377,0.00020552182,2.8433195e-05,0.0005578852,0.025319343,0.00012748575,0.0035451266,0.0027526487,0.02166063,0.09646773,0.0019227492,0.006411594,0.012236837,0.0011398813,0.00046019847,0.01360121,9.5564355e-06,1.3500313e-05,7.2812996e-05,0.0043463605,0.0007499817,5.062229e-05,3.706351e-05,3.2343127e-05,0.0010631804,0.0011114109,4.5432325e-06,9.573087e-05,3.9110786e-05,0.00019824457,1.934052e-05,0.00030853218,0.00048376067,3.5942343e-05,0.0033490132,0.2980986
5-253094-C-49.wav,49,49,0.02268944,5.0988234e-08,0.24465133,1.5762938e-05,0.005643838,1.9320414e-05,0.008952897,9.682794e-05,8.6225584e-05,0.0058553685,5.545229e-06,6.804853e-05,6.137424e-06,2.3257605e-06,0.000106140644,2.195181e-05,2.8602924e-06,0.0003550343,0.032948755,4.892196e-06,0.0024156058,0.00026552423,0.026019195,0.052282285,0.00025295085,0.0026254996,0.003647675,0.0013768997,3.72696e-05,0.0028823086,1.9865786e-07,9.1579784e-07,1.6514532e-05,0.0012160413,5.6111163e-05,6.298417e-06,1.8530887e-05,4.8130896e-06,0.00011212428,0.00027992122,7.207283e-07,3.2047035e-05,1.02527e-05,1.8883875e-05,3.1069242e-06,4.671763e-05,6.890223e-05,3.1143702e-06,0.0005284041,0.58423835
5-253094-D-49.wav,49,49,0.03202442,4.218749e-08,0.15757616,8.890123e-06,0.0036122047,1.6069713e-05,0.011028207,6.36713e-05,4.467565e-05,0.0041878354,2.820251e-06,3.994561e-05,4.0445416e-06,1.2506484e-06,8.102045e-05,3.6956266e-05,9.75178e-07,0.00027324475,0.021053243,1.8001061e-06,0.0034679694,0.00028837,0.027238935,0.044056643,0.00039380867,0.0023032757,0.0041402658,0.0007613476,2.029667e-05,0.0023259365,1.9371834e-07,8.312655e-07,1.4387197e-05,0.00093996944,7.59965e-05,2.5940913e-06,1.008225e-05,4.7787144e-06,0.00017911482,0.00030862956,2.367699e-07,2.1750388e-05,7.2255248e-06,1.1310639e-05,1.0636256e-06,1.516108e-05,4.937628e-05,9.702966e-07,0.00035523265,0.6829469
